,carat,cut,color,clarity,depth,table,price,x,y,z
11,-0.05894376386742515,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.0117246691803428,0.2429283581329067,0.12617542368379112,0.2040050966650384,0.17990518506352607,0.07264670641206396
12,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5929080887450618,-0.6521385410756733,0.09493704510439356,-0.5091660657576332,-0.4767660195308704,-0.5508544946516076
13,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.04026988259044786,-1.1955933095894553,-1.1509484562477845,-1.1601852138729227
14,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,1.1521609964019384,-0.2046050914713833,0.02539446421930617,-1.623496007043058,-1.5624624111269394,-1.4861062962471148
15,0.5739584814846012,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.221132959397981,-0.6521385410756733,0.3819794931732455,0.8102005847243092,0.7752870772291119,0.6252954982639549
16,-0.1855242129378305,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.12548477925941667,0.03462694558965351,-0.021473984345422546,0.03013526088499571
17,-0.08004050537915937,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.3145278355313812,-1.0996719906799632,0.14625723848483238,0.14160261995305437,0.11861587263471549,0.17184007930855758
18,1.5022151080009063,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.221132959397981,1.1379952573414867,0.3328906125484779,1.532286386677265,1.4582251300072844,1.3338195903817645
19,-0.20662095444956474,0.06508561858584352,1.7206494582845442,0.8240677136308887,-1.5003440130215,2.033062156550067,0.10375604313871328,0.03462694558965351,-0.03022960040668098,-0.1682514849079909
20,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,1.1521609964019384,-0.6521385410756733,0.043988737183233276,-1.2134225886500216,-1.2209933847378536,-1.1035032865034986
21,1.5022151080009063,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.03448598149801883,-0.2046050914713833,0.3391595388620305,1.478798549495564,1.4232026657622499,1.4330129632782567
22,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.05163895234553472,-1.1866786700591714,-1.1947265365540773,-1.1885261775576352
23,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,-1.0996719906799632,0.03883546724751634,-1.2490811467711553,-1.212237768676595,-1.231037623084704
24,1.6076988155595773,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.9427527061843003,1.1379952573414867,0.5864633692822611,1.5144571076166977,1.4056914336397324,1.588888263544175
25,1.059183536254488,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.081527432586219,0.6904618077371967,0.3719917122669075,1.1311276078145118,1.1517785678632324,0.97955754432286
26,0.4262812909024616,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.6407803402430954,1.1379952573414867,0.2436381023216278,0.462529643043257,0.39879558659499154,0.6394659801063115
27,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,-0.0034980532973608127,-0.24389427171566183,-1.0996719906799632,0.02194124209743399,-1.0975322747563376,-1.0633922956351987,-1.0893328046611421
28,0.3418943248555247,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-2.477582700703819,0.2429283581329067,0.23705041704297933,0.7032249103609084,0.6439528363102324,0.3418858614168312
29,0.9536998286958168,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.7325136155568189,-0.6521385410756733,0.6068108165542155,1.1043836892236614,1.0992448714956808,0.9937280261652158
30,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.2002868830685863,0.6051638755277915,0.6264416041877154,0.6394659801063115
31,2.5359554420758825,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.988963356862662,-0.2046050914713833,0.6486744939701429,2.1028233166154022,46.54964784548917,6.406852089945274
32,3.1477609459161746,0.06508561858584352,1.7206494582845442,-0.4172809367614856,-0.24389427171566183,1.1379952573414867,0.9878340328321734,2.459408897826738,2.3775648164394387,2.3540942830314084
33,1.396731400442235,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.38433059893725724,-1.0996719906799632,0.4473782075120863,1.3896521541927305,1.3268908890884048,1.404671999593545
34,-0.6074590431725145,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.8031471793725382,0.6904618077371967,0.05078892843861234,-0.5537392634090501,-0.5818334122659738,-0.4800020854398264
35,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.0525952292408224,-1.1688493909986049,-1.1684596883703013,-1.1601852138729227
36,0.046539943691245755,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.15720129628645807,0.23966365478617205,0.2587057296148535,0.25686297036269473
37,0.7638291550902088,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1051195453137382,-1.0996719906799632,0.6541996493651384,0.8815177009665764,0.8978657020867323,0.8945346532687222
38,-0.1011372468908936,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.8729499427784192,0.2429283581329067,0.11953461191096,0.07028550371078714,0.031059712022128826,0.11515815193913284
39,1.5444085910243748,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.38349979852741883,0.6904618077371967,0.5462466131859959,1.4966278285561312,1.4494695139460252,1.404671999593545
40,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.1513301959920998,0.6904618077371967,0.050204537002603196,-0.8122638097872686,-0.8532575101649915,-0.9334575043952245
41,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.09642458694150773,-0.5091660657576332,-0.5380553319596809,-0.5083430491245388
42,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,-1.0996719906799632,0.13175370557296923,-0.018860891592046524,0.0047928638383535295,0.044305742727351584
43,-0.1644274714260963,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.08388673431440259,0.09702942230163755,0.03981532808338804,0.0017942972002833347
44,-0.5019753356138434,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-1.360738486209743,1.5855287069457766,0.10364979015034798,-0.3397879146822491,-0.3279205464894739,-0.4800020854398264
45,2.5359554420758825,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.7325136155568189,1.1379952573414867,0.5755193114806354,2.1384818747365366,2.044851406111612,1.9573207914454354
46,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.5937388891549003,-0.2046050914713833,0.038782340753333686,-1.240166507240872,-1.185970920492819,-1.146014732030567
47,-0.755136233754654,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.06561122031557137,-0.785519891196419,-0.7131676531848535,-0.7492412404445943
48,-0.12223398840262782,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.035316781907857205,0.2429283581329067,0.16894225150082345,0.05245622465022072,0.07483779232842254,0.07264670641206396
49,-1.0082971318954645,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.7325136155568189,2.033062156550067,0.026403867608776495,-1.1866786700591714,-1.142192840186526,-1.2168671412423475
50,-1.0082971318954645,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.38349979852741883,0.6904618077371967,0.038782340753333686,-1.1955933095894553,-1.1334372241252668,-1.1885261775576352
51,-0.6285557846842488,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.6407803402430954,1.5855287069457766,0.07448334484407373,-0.6696295773027342,-0.6343671086335261,-0.4800020854398264
52,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-1.430541249615619,-0.2046050914713833,0.04685756786909632,-0.8033491702569854,-0.7744569656136641,-0.9192870225528679
53,0.5317649984611327,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.2952239281729799,0.7299688289517587,0.6264416041877154,0.681977425633379
54,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.038782340753333686,-1.1866786700591714,-1.142192840186526,-1.1601852138729227
55,2.831309823240162,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.1293996840842575,1.1379952573414867,0.7344737820751208,2.1206525956759683,1.9835620936828013,2.3824352467161205
56,0.784925896601943,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.2452850236412899,0.8993469800271436,0.9416437823930253,0.951216580638147
57,0.23641061729685378,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.4533025619332999,0.6904618077371967,0.1933273123306593,0.4536150035129738,0.40755120265625,0.3702268251015436
58,0.6794421890432724,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.284917388301546,0.8369445033151597,0.7840426932903704,0.7953412803722286
59,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,1.2219637598078192,-1.0996719906799632,0.04122615948573553,-1.293654344422572,-1.299793929289181,-1.1743556957152792
60,0.23641061729685378,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-2.337977173892062,2.4805956061543566,0.1810550921744674,0.4981882011643906,0.44257366690128447,0.17184007930855758
61,1.481118366489172,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.24472507212550018,1.1379952573414867,0.3770918557084418,1.4342253518441472,1.353157737272181,1.4188424814359009
62,0.46847477392593007,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.2219637598078192,-0.2046050914713833,0.2485257397864315,0.5962492359975082,0.5388854435751288,0.7244888711604479
63,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-1.430541249615619,2.4805956061543566,0.04351059873558944,-1.2134225886500216,-1.2209933847378536,-1.330230995981197
64,0.5528617399728669,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.30266163735855073,0.7210541894214756,0.731508996922819,0.7103183893180921
65,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.04839823620039314,-1.240166507240872,-1.256015848982888,-1.231037623084704
66,1.5655053325361088,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,0.1749223087196192,1.1379952573414867,0.2694044520002125,1.4877131890258481,1.3881802015172156,1.4471834451206125
67,2.5570521835876163,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,0.2429283581329067,0.8178823779418796,2.0493354794337013,1.93102839731525,2.0706846461842847
68,0.9958933117192852,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.5929080887450618,0.6904618077371967,0.30228975189927215,1.1222129682842286,1.055466791189388,0.9937280261652158
69,-0.6074590431725145,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.687821791331295,-1.5472054402842532,0.05588907188014663,-0.5893978215301837,-0.6256114925722677,-0.3241267851739087
70,1.6498922985830458,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.673165807788344,1.5946888633892482,1.607070603048681,1.5747177817018192
71,-0.12223398840262782,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.16628592679169102,0.07920014324107114,0.10110464051219785,0.044305742727351584
72,-1.0082971318954645,0.06508561858584352,1.7206494582845442,0.410284830166764,0.1051195453137382,0.2429283581329067,0.02087871221378101,-1.2312518677105888,-1.185970920492819,-1.1885261775576352
73,-1.0082971318954645,-0.751550405261657,0.6697611090913683,0.410284830166764,1.1521609964019384,-1.0996719906799632,0.02385379588800935,-1.2490811467711553,-1.1947265365540773,-1.1035032865034986
74,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.6635416525607812,0.6904618077371967,0.22456569091005685,0.6408224336489251,0.5651522917589049,0.681977425633379
75,-0.8395231998015908,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.036869786962758326,-0.9014102050901031,-0.8532575101649915,-0.8484346133410873
76,-0.8606199413133251,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.8031471793725382,0.2429283581329067,0.06545184083302343,-0.9905566003929368,-0.9408136707775774,-0.8767755770257997
77,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,-1.9947388898885432,0.027838282951708017,-1.2490811467711553,-1.212237768676595,-1.2026966593999917
78,-0.5019753356138434,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.8023163789626999,-0.2046050914713833,0.06545184083302343,-0.3397879146822491,-0.31040931436695707,-0.40914967622804577
79,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.09610582797641183,-0.5002514262273501,-0.4855216355921296,-0.451661121755114
80,0.46847477392593007,0.06508561858584352,0.6697611090913683,0.410284830166764,0.1749223087196192,0.2429283581329067,0.2368910375604314,0.6319077941186418,0.6439528363102324,0.6536364619486673
81,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.6627108521509428,0.6904618077371967,0.07028635180364448,-0.8211784493175527,-0.8532575101649915,-0.8909460588681556
82,0.8060226381136772,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.38336078202199436,0.9528348172088437,0.8978657020867323,0.937046098795791
83,0.4473780324141958,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.5011748134313383,0.2429283581329067,0.21032779046910693,0.5516760383460907,0.5126185953913535,0.7244888711604479
84,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.04967327206077671,-0.8835809260295359,-0.8357462780424739,-0.8484346133410873
85,-0.14333072991436205,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.11868458800403761,-0.0010316125314793153,-0.03898521646793941,0.044305742727351584
86,0.6794421890432724,0.06508561858584352,0.6697611090913683,0.410284830166764,0.4541333623431382,0.2429283581329067,0.22955958136322585,0.801285945194026,0.7490202290453358,0.8378527258992975
87,-1.0082971318954645,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,1.5709775768372194,-0.6521385410756733,0.0334696913350688,-1.2490811467711553,-1.2034821526153359,-1.0751623228187863
88,1.0169900532310194,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.10428874490389983,0.2429283581329067,0.47144450937682625,1.1489568868750781,1.0904892554344225,1.0929213990617082
89,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.6635416525607812,-1.0996719906799632,0.10125909791212878,-0.5448246238787668,-0.5117884837759049,-0.451661121755114
90,0.8693128626488799,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.1051195453137382,0.2429283581329067,0.30489295011422196,0.91717625908771,0.9416437823930253,0.937046098795791
91,-0.8184264582898567,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.037772937363863356,-0.8746662864992527,-0.818235045919957,-0.8342641314987308
92,-1.0293938734071988,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.023110024969452265,-1.293654344422572,-1.2472602329216296,-1.146014732030567
93,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.04324496626467619,-1.1510201119380377,-1.0984147598802323,-1.146014732030567
94,-0.1855242129378305,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.15672315783881421,-0.045604810182896936,-0.003962752222904903,0.03013526088499571
95,-1.1348775809658698,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.38433059893725724,-0.2046050914713833,0.04085427402645699,-1.463032495497957,-1.466150634453095,-1.4152538870353342
96,-0.5019753356138434,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.5011748134313383,-0.6521385410756733,0.08383360782021994,-0.4735075076364996,-0.4154767071020606,-0.28161533964684043
97,0.48957151543766425,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.1749223087196192,0.2429283581329067,0.22568134728789246,0.6229931545883579,0.6439528363102324,0.6536364619486673
98,0.4473780324141958,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.4541333623431382,0.2429283581329067,0.25336025075705254,0.6140785150580746,0.547641059636388,0.6394659801063115
99,0.8482161211371456,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.24389427171566183,1.1379952573414867,0.4039207352706795,0.9260908986179933,0.9416437823930253,0.8945346532687222
100,0.3418943248555247,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.8023163789626999,1.1379952573414867,0.2059182914519471,0.5962492359975082,0.6439528363102324,0.5119316435251055
101,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.06948945439090475,-0.5180807052879165,-0.4767660195308704,-0.4233201580704017
102,-0.5019753356138434,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.09440578016256707,-0.4556782285759332,-0.4767660195308704,-0.35246774885862103
103,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.0117246691803428,-0.2046050914713833,0.08478988471550762,-0.40219039139423235,-0.38045424285702606,-0.4941725672821829
104,-1.050490614918933,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.8023163789626999,0.6904618077371967,0.025128831748392925,-1.2045079491197386,-1.2209933847378536,-1.2735490686117723
105,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.9419219057744619,-0.2046050914713833,0.1073686447431334,-0.40219039139423235,-0.37169862679576765,-0.4800020854398264
106,-0.6074590431725145,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.5929080887450618,1.5855287069457766,0.10811241566169048,-0.5002514262273501,-0.5468109480209394,-0.57919545833632
107,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,-0.2046050914713833,0.17850502045370026,0.06137086418050393,0.09234902445093941,0.0017942972002833347
108,-1.0293938734071988,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.38349979852741883,-1.0996719906799632,0.02252563353344313,-1.2134225886500216,-1.1772153044315605,-1.2168671412423475
109,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.08787122137810126,-0.5893978215301837,-0.60810026044975,-0.5508544946516076
110,1.291247692883564,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.5937388891549003,0.6904618077371967,0.44004675131488075,1.202444724056779,1.2305791124145598,1.2913081448546955
111,-0.1855242129378305,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.24472507212550018,0.4666950829350517,0.13541943367157203,-0.045604810182896936,-0.003962752222904903,0.015964779042639207
112,1.1435705023014249,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.10428874490389983,-0.6521385410756733,0.3667853158370079,1.2202740031173456,1.1517785678632324,1.16377380827349
113,-1.0293938734071988,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.03692291345694098,-1.2045079491197386,-1.1772153044315605,-1.2026966593999917
114,-0.12223398840262782,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.14413217871752643,0.0167976665290871,0.04857094414464647,0.07264670641206396
115,1.0380867947427537,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.8729499427784192,-0.2046050914713833,0.36535090049407637,1.1222129682842286,1.0116887108830943,1.177944290115846
116,2.5570521835876163,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.9920841523667853,2.040420839903418,2.0798738703566455,2.0848551280266405
117,-1.050490614918933,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-1.5003440130215,1.5855287069457766,0.05838601710673113,-1.1955933095894553,-1.2209933847378536,-1.330230995981197
118,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.779555066645019,0.6904618077371967,0.03495723317218297,-1.2134225886500216,-1.1597040723090428,-1.330230995981197
119,-0.1644274714260963,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.9419219057744619,1.5855287069457766,0.08388673431440259,0.12377334089248797,0.07483779232842254,-0.012376184642073167
120,0.4473780324141958,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.7105831036489814,-1.0996719906799632,0.25707910534983797,0.578419956936941,0.5301298275138704,0.7670003166875169
121,1.1435705023014249,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-1.430541249615619,1.1379952573414867,0.5171864208680869,1.3005057588898967,1.3006240409046288,1.0787509172193523
122,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-1.1513301959920998,-0.6521385410756733,0.05758911969399139,-0.8300930888478358,-0.7744569656136641,-0.9051165407105121
123,0.8482161211371456,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.8031471793725382,-1.0996719906799632,0.37608245231897147,0.9082616195574269,0.9241325502705084,1.0220689898499276
124,-1.0293938734071988,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,1.3615692866195812,0.2429283581329067,0.03766668437549806,-1.3025689839528563,-1.256015848982888,-1.146014732030567
125,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.031663390532858736,-1.124276193347188,-1.0809035277577155,-1.0751623228187863
126,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.2783297030228975,0.5427613988158074,0.6439528363102324,0.5827840527368867
127,-0.9872003903837303,0.06508561858584352,0.6697611090913683,1.6516334805591384,-0.24389427171566183,0.2429283581329067,0.03947298517770812,-1.115361553816904,-1.1246816080640083,-1.1318442501882104
128,0.9115063456723483,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.35860383573287996,1.0330665729813941,0.9591550145155429,1.0504099535346405
129,-1.1348775809658698,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.8721191423685809,-1.0996719906799632,0.030228975189927218,-1.454117855967674,-1.3785944738405085,-1.471935814404759
130,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.8729499427784192,1.5855287069457766,0.06794878605960793,-0.6250563796513173,-0.5818334122659738,-0.5083430491245388
131,-0.438685111078641,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.0880306008606492,-0.3130439960913987,-0.2928980822444394,-0.3241267851739087
132,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.2046050914713833,0.1808425861977368,-0.02777553112232973,0.0047928638383535295,-0.026546666484429042
133,-0.438685111078641,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.7333444159666572,0.6904618077371967,0.08622430005843915,-0.40219039139423235,-0.35418739467325,-0.2957858214891963
134,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.2909357228038618,0.2429283581329067,0.08463050523295967,-0.4913367866970668,-0.49427725165338804,-0.6217069038633883
135,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-0.2046050914713833,0.062264251182064495,-0.8835809260295359,-0.8532575101649915,-0.8767755770257997
136,-0.6074590431725145,-0.751550405261657,1.7206494582845442,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.0522764702757265,-0.562653902939334,-0.5292997158984225,-0.43749063991275816
137,0.48957151543766425,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.7325136155568189,-0.2046050914713833,0.3608882749827339,0.7121395498911923,0.7227533808615598,0.6111250164215991
138,-0.37539488654343833,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.1749223087196192,0.6904618077371967,0.09440578016256707,-0.22389760078856427,-0.24912000193814646,-0.21076293043505917
139,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.7333444159666572,-1.0996719906799632,0.0382510758115072,-1.1777640305288881,-1.212237768676595,-1.1176737683458546
140,0.8271193796254115,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.6635416525607812,1.5855287069457766,0.3027147638527334,0.8904323404968605,0.8103095414741465,0.937046098795791
141,0.5317649984611327,0.8817216424333439,1.7206494582845442,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.22318440206130796,0.7299688289517587,0.6789753005552669,0.752829834845161
142,-0.5652655601490462,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-1.081527432586219,-0.6521385410756733,0.06943632789672209,-0.4467635890456492,-0.4154767071020606,-0.5366840128092512
143,-0.8606199413133251,-1.5681864291091574,1.1952052836879563,1.2378505970950135,1.0125554695901813,-0.2046050914713833,0.0500982840142379,-0.9905566003929368,-0.9495692868388359,-0.8626050951834432
144,0.700538930555006,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,0.2429283581329067,0.27020134941295226,0.8726030614362933,0.9066213181479907,0.7953412803722286
145,0.8060226381136772,0.8817216424333439,-1.4320155892949833,-0.0034980532973608127,-0.10428874490389983,-0.6521385410756733,0.22063433034054084,0.9439201776785605,0.9503993984542844,0.9228756169534352
